img_file_name	img_rank	object_id	object_link	object_lat	object_lon	object_date	object_time	object_depth_min	object_depth_max	object_lat_end	object_lon_end	object_area	object_mean	object_stddev	object_mode	object_min	object_max	object_x	object_y	object_xm	object_ym	object_perim.	object_bx	object_by	object_width	object_height	object_major	object_minor	object_angle	object_circ.	object_feret	object_intden	object_median	object_skew	object_kurt	object_%area	object_xstart	object_ystart	object_area_exc	object_fractal	object_skelarea	object_slope	object_histcum1	object_histcum2	object_histcum3	object_xmg5	object_ymg5	object_nb1	object_nb2	object_nb3	object_compentropy	object_compmean	object_compslope	object_compm1	object_compm2	object_compm3	object_symetrieh	object_symetriev	object_symetriehc	object_symetrievc	object_convperim	object_convarea	object_fcons	object_thickr	object_tag	object_esd	object_elongation	object_range	object_meanpos	object_centroids	object_cv	object_sr	object_perimareaexc	object_feretareaexc	object_perimferet	object_perimmajor	object_circex	object_cdexc	process_id	process_date	process_time	process_img_software_version	process_img_resolution	process_img_od_grey	process_img_od_std	process_img_background_img	process_particle_version	process_particle_threshold	process_particle_pixel_size_mm	process_particle_min_size_mm	process_particle_max_size_mm	process_particle_sep_mask	process_particle_bw_ratio	process_software	acq_id	acq_min_mesh	acq_max_mesh	acq_sub_part	acq_sub_method	acq_hardware	acq_software	acq_author	acq_imgtype	acq_scan_date	acq_scan_time	acq_quality	acq_bitpixel	acq_greyfrom	acq_scan_resolution	acq_rotation	acq_miror	acq_xsize	acq_ysize	acq_xoffset	acq_yoffset	acq_lut_color_balance	acq_lut_filter	acq_lut_min	acq_lut_max	acq_lut_odrange	acq_lut_ratio	acq_lut_16b_median	acq_instrument	sample_id	sample_scan_operator	sample_ship	sample_program	sample_stationid	sample_bottomdepth	sample_ctdrosettefilename	sample_other_ref	sample_tow_nb	sample_tow_type	sample_net_type	sample_net_mesh	sample_net_surf	sample_zmax	sample_zmin	sample_tot_vol	sample_comment	sample_tot_vol_qc	sample_depth_qc	sample_sample_qc	sample_barcode	sample_duration	sample_ship_speed	sample_cable_length	sample_cable_angle	sample_cable_speed	sample_nb_jar	sample_dataportal_descriptor	sample_open
[t]	[f]	[t]	[t]	[f]	[f]	[t]	[t]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[t]	[t]	[t]	[t]	[f]	[f]	[f]	[t]	[t]	[f]	[f]	[f]	[f]	[t]	[f]	[t]	[t]	[f]	[f]	[f]	[t]	[t]	[t]	[t]	[t]	[t]	[t]	[t]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[t]	[t]	[t]	[t]	[t]	[t]	[f]	[t]	[t]	[f]	[t]	[t]	[f]	[f]	[f]	[f]	[f]	[t]	[f]	[f]	[f]	[t]	[f]	[f]	[f]	[f]	[f]	[f]	[t]	[t]
manta_ptb_20190710_plastik_1_sur_3_1_1.jpg	0	manta_ptb_20190710_plastik_1_sur_3_1_1	http://www.zooscan.obs-vlfr.fr//	43.67183333333334	7.3	20190710	093000	0	0.5	43.67081666666667	7.335683333333334	716	220.26	17.278	242	175	243	61.13	19.03	61.43	18.92	305.38	9833	154	133	35	142.4	6.4	13.6	0.096	137.3	157707	224	-0.58	-0.671	0	9964	154	716	1.121	135	0.079	207	222	234	0	0	0	3	0	0	0	0	0	0	0	18.579	18.645	25	25	332	987	3.987	1.647	1	30.19336870954244	23.666666666666668	68	-0.5024304021210785	0	7.718151275765004	25	11.398385164467022	5.11993038535076	2.2262773722627736	2.147887323943662	0.09672154108982713	0	zooprocess_manta_ptb_20190710	20210419	131600	7.21_picheral_cnrs	2400	nan	0	20210415_0908_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.26_2017/12/01	plastik_1_sur_3_manta_ptb_20190710	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	juliette_maury	zooscan	20210415	155500	nan	3	2	3	3	1	29048	51720	5766	1966	manual	no	594	49609	1.8	1.15	43138.7	zooscan	manta_ptb_20190710	juliette_maury	sagitta	manta_ptb_large	ptb	85	nan	nan	1	2	manta	330	99999	0.5	0	242.4096	flowmeter_installe	1	0	1111	ptb019191ma1/ptb019191ma2/ptb019191zz	30	2.7	99999	99999	99999	2	nan	nan
manta_ptb_20190710_plastik_1_sur_3_1_2.jpg	0	manta_ptb_20190710_plastik_1_sur_3_1_2	http://www.zooscan.obs-vlfr.fr//	43.67183333333334	7.3	20190710	093000	0	0.5	43.67081666666667	7.335683333333334	871	228.43	10.268	243	198	243	68.33	26.1	68.37	26.02	407.49	14327	247	147	56	57.7	19.2	179.6	0.066	149.5	198966	229	-0.261	-1.009	0	14328	247	871	1.157	167	0.124	219	228	237	0	0	0	0	0	0	0	0	0	0	0	19.114	19.215	26	26	401	4138	14.387	2.361	1	33.30152614317138	3.0526315789473686	45	-0.478803812027604	0	4.377708707262619	22.22222222222222	13.790668903084036	5.082556106787728	2.7133333333333334	7.017241379310345	0.06607530866535168	0	zooprocess_manta_ptb_20190710	20210419	131600	7.21_picheral_cnrs	2400	nan	0	20210415_0908_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.26_2017/12/01	plastik_1_sur_3_manta_ptb_20190710	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	juliette_maury	zooscan	20210415	155500	nan	3	2	3	3	1	29048	51720	5766	1966	manual	no	594	49609	1.8	1.15	43138.7	zooscan	manta_ptb_20190710	juliette_maury	sagitta	manta_ptb_large	ptb	85	nan	nan	1	2	manta	330	99999	0.5	0	242.4096	flowmeter_installe	1	0	1111	ptb019191ma1/ptb019191ma2/ptb019191zz	30	2.7	99999	99999	99999	2	nan	nan
manta_ptb_20190710_plastik_1_sur_3_1_3.jpg	0	manta_ptb_20190710_plastik_1_sur_3_1_3	http://www.zooscan.obs-vlfr.fr//	43.67183333333334	7.3	20190710	093000	0	0.5	43.67081666666667	7.335683333333334	4658	130.74	48.175	103	94	246	38.78	42.52	39.01	42.04	327.14	2600	412	84	87	82.2	72.2	116.9	0.547	87.7	608964	106	1.423	0.367	0.06	2626	412	4655	1.097	427	0.657	100	105	136	0	0	1	3	0	0	0	0	0	0	0	2.093	2.17	2	2	338	5009	40.477	1.795	1	77.01136149540785	1.1388888888888888	152	-3.1371801850843757	1	36.7140890316659	31.57894736842105	4.792784587597792	1.289801356907051	3.715909090909091	3.9878048780487805	0.5470588447459711	0.014656833601216487	zooprocess_manta_ptb_20190710	20210419	131600	7.21_picheral_cnrs	2400	nan	0	20210415_0908_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.26_2017/12/01	plastik_1_sur_3_manta_ptb_20190710	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	juliette_maury	zooscan	20210415	155500	nan	3	2	3	3	1	29048	51720	5766	1966	manual	no	594	49609	1.8	1.15	43138.7	zooscan	manta_ptb_20190710	juliette_maury	sagitta	manta_ptb_large	ptb	85	nan	nan	1	2	manta	330	99999	0.5	0	242.4096	flowmeter_installe	1	0	1111	ptb019191ma1/ptb019191ma2/ptb019191zz	30	2.7	99999	99999	99999	2	nan	nan
manta_ptb_20190710_plastik_1_sur_3_1_4.jpg	0	manta_ptb_20190710_plastik_1_sur_3_1_4	http://www.zooscan.obs-vlfr.fr//	43.67183333333334	7.3	20190710	093000	0	0.5	43.67081666666667	7.335683333333334	3576	124.01	53.556	90	86	246	34.52	34.34	34.84	34.04	277.16	3121	421	67	70	71.1	64.1	71.5	0.585	74.8	443453	93	1.31	0.025	0.17	3160	421	3570	1.086	358	0.71	89	92	140	0	0	2	1	0	0	0	0	0	0	0	1.766	1.787	2	2	270	3799	29.444	1.605	1	67.4766968069195	1.109375	160	-3.2094185740594576	0	43.54487541327312	33.75	4.636023844506705	1.2552411131335846	3.6933333333333334	3.9014084507042255	0.5846804088840236	0	zooprocess_manta_ptb_20190710	20210419	131600	7.21_picheral_cnrs	2400	nan	0	20210415_0908_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.26_2017/12/01	plastik_1_sur_3_manta_ptb_20190710	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	juliette_maury	zooscan	20210415	155500	nan	3	2	3	3	1	29048	51720	5766	1966	manual	no	594	49609	1.8	1.15	43138.7	zooscan	manta_ptb_20190710	juliette_maury	sagitta	manta_ptb_large	ptb	85	nan	nan	1	2	manta	330	99999	0.5	0	242.4096	flowmeter_installe	1	0	1111	ptb019191ma1/ptb019191ma2/ptb019191zz	30	2.7	99999	99999	99999	2	nan	nan
manta_ptb_20190710_plastik_1_sur_3_1_5.jpg	0	manta_ptb_20190710_plastik_1_sur_3_1_5	http://www.zooscan.obs-vlfr.fr//	43.67183333333334	7.3	20190710	093000	0	0.5	43.67081666666667	7.335683333333334	1142	151.01	56.479	96	87	244	20.4	19.06	20.44	18.86	156.89	5394	461	44	38	46.2	31.4	22.8	0.583	47.4	172451	125	0.497	-1.425	0.18	5419	461	1140	1.06	118	0.1	99	124	212	0	0	1	1	0	0	0	0	0	0	0	1.942	1.952	2	2	160	1237	5.785	1.744	1	38.13187066074199	1.4838709677419355	157	-1.452741759100141	0	37.08363684524204	35.6687898089172	4.649938690408875	1.392019862733867	3.3404255319148937	3.4130434782608696	0.5811863564594693	0	zooprocess_manta_ptb_20190710	20210419	131600	7.21_picheral_cnrs	2400	nan	0	20210415_0908_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.26_2017/12/01	plastik_1_sur_3_manta_ptb_20190710	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	juliette_maury	zooscan	20210415	155500	nan	3	2	3	3	1	29048	51720	5766	1966	manual	no	594	49609	1.8	1.15	43138.7	zooscan	manta_ptb_20190710	juliette_maury	sagitta	manta_ptb_large	ptb	85	nan	nan	1	2	manta	330	99999	0.5	0	242.4096	flowmeter_installe	1	0	1111	ptb019191ma1/ptb019191ma2/ptb019191zz	30	2.7	99999	99999	99999	2	nan	nan
manta_ptb_20190710_plastik_1_sur_3_1_6.jpg	0	manta_ptb_20190710_plastik_1_sur_3_1_6	http://www.zooscan.obs-vlfr.fr//	43.67183333333334	7.3	20190710	093000	0	0.5	43.67081666666667	7.335683333333334	1042	173.77	50.189	243	100	243	11.31	38.23	11.49	37.69	205.42	1147	786	27	74	67.8	19.6	91.7	0.31	74.2	181067	172	-0.019	-1.536	0	1153	786	1042	1.118	122	0.075	121	171	225	0	0	1	1	0	0	0	0	0	0	0	3.947	3.959	5	5	198	1318	12.031	2.299	1	36.424107478619696	3.4	143	-0.9384573674935608	0	28.773666340565114	34.96503496503497	6.350676660790095	2.2924393799925222	2.77027027027027	3.014705882352941	0.31158020654758495	0	zooprocess_manta_ptb_20190710	20210419	131600	7.21_picheral_cnrs	2400	nan	0	20210415_0908_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.26_2017/12/01	plastik_1_sur_3_manta_ptb_20190710	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	juliette_maury	zooscan	20210415	155500	nan	3	2	3	3	1	29048	51720	5766	1966	manual	no	594	49609	1.8	1.15	43138.7	zooscan	manta_ptb_20190710	juliette_maury	sagitta	manta_ptb_large	ptb	85	nan	nan	1	2	manta	330	99999	0.5	0	242.4096	flowmeter_installe	1	0	1111	ptb019191ma1/ptb019191ma2/ptb019191zz	30	2.7	99999	99999	99999	2	nan	nan
manta_ptb_20190710_plastik_1_sur_3_1_7.jpg	0	manta_ptb_20190710_plastik_1_sur_3_1_7	http://www.zooscan.obs-vlfr.fr//	43.67183333333334	7.3	20190710	093000	0	0.5	43.67081666666667	7.335683333333334	21596	147.88	28.865	141	99	245	72.6	132.16	73.34	131.85	858.9	4913	867	172	223	204.7	134.3	102.4	0.368	231.7	3193532	141	2.167	3.952	0.05	4967	867	21585	1.109	1498	3.016	134	140	144	0	0	14	24	0	0	0	0	0	0	0	2.402	2.503	3	3	786	25386	119.59	2.274	1	165.82183573974984	1.5298507462686568	146	-1.9869067103109659	0	19.610494995942656	19.863013698630137	5.846785178126251	1.5791084532308386	3.7025862068965516	4.190243902439025	0.3676000733328853	0	zooprocess_manta_ptb_20190710	20210419	131600	7.21_picheral_cnrs	2400	nan	0	20210415_0908_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.26_2017/12/01	plastik_1_sur_3_manta_ptb_20190710	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	juliette_maury	zooscan	20210415	155500	nan	3	2	3	3	1	29048	51720	5766	1966	manual	no	594	49609	1.8	1.15	43138.7	zooscan	manta_ptb_20190710	juliette_maury	sagitta	manta_ptb_large	ptb	85	nan	nan	1	2	manta	330	99999	0.5	0	242.4096	flowmeter_installe	1	0	1111	ptb019191ma1/ptb019191ma2/ptb019191zz	30	2.7	99999	99999	99999	2	nan	nan
manta_ptb_20190710_plastik_1_sur_3_1_8.jpg	0	manta_ptb_20190710_plastik_1_sur_3_1_8	http://www.zooscan.obs-vlfr.fr//	43.67183333333334	7.3	20190710	093000	0	0.5	43.67081666666667	7.335683333333334	23331	113.13	39.521	103	69	247	83.77	112.31	83.76	111.61	860.7	6296	882	155	234	223.1	133.2	72	0.396	240.1	2639324	101	2.37	4.362	0.06	6388	882	23318	1.103	1793	3.114	94	100	106	0	0	10	8	0	0	0	0	0	0	0	2.262	2.318	2	2	774	26014	53.204	2.322	1	172.35414650717308	1.6766917293233083	178	-3.033537276229323	0	35.35755325731459	22.47191011235955	5.6384210333091955	1.5716853054520405	3.5875	3.8609865470852016	0.39527091500932415	0	zooprocess_manta_ptb_20190710	20210419	131600	7.21_picheral_cnrs	2400	nan	0	20210415_0908_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.26_2017/12/01	plastik_1_sur_3_manta_ptb_20190710	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	juliette_maury	zooscan	20210415	155500	nan	3	2	3	3	1	29048	51720	5766	1966	manual	no	594	49609	1.8	1.15	43138.7	zooscan	manta_ptb_20190710	juliette_maury	sagitta	manta_ptb_large	ptb	85	nan	nan	1	2	manta	330	99999	0.5	0	242.4096	flowmeter_installe	1	0	1111	ptb019191ma1/ptb019191ma2/ptb019191zz	30	2.7	99999	99999	99999	2	nan	nan
manta_ptb_20190710_plastik_1_sur_3_1_9.jpg	0	manta_ptb_20190710_plastik_1_sur_3_1_9	http://www.zooscan.obs-vlfr.fr//	43.67183333333334	7.3	20190710	093000	0	0.5	43.67081666666667	7.335683333333334	2628	128.57	55.026	91	82	244	34.74	23.66	34.58	23.35	230.49	5890	959	68	54	66.3	50.5	167.1	0.622	69.1	337873	97	1.09	-0.464	0.04	5903	959	2627	1.072	194	0.301	89	96	162	0	0	3	1	0	0	0	0	0	0	0	1.879	1.936	2	2	240	2783	9.537	1.4	1	57.84525497881402	1.2941176470588236	162	-2.478634313936011	1	42.77825309170102	33.95061728395062	4.48743116347177	1.346229349041531	3.3333333333333335	3.484848484848485	0.6240426390155301	0.019510570275964218	zooprocess_manta_ptb_20190710	20210419	131600	7.21_picheral_cnrs	2400	nan	0	20210415_0908_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.26_2017/12/01	plastik_1_sur_3_manta_ptb_20190710	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	juliette_maury	zooscan	20210415	155500	nan	3	2	3	3	1	29048	51720	5766	1966	manual	no	594	49609	1.8	1.15	43138.7	zooscan	manta_ptb_20190710	juliette_maury	sagitta	manta_ptb_large	ptb	85	nan	nan	1	2	manta	330	99999	0.5	0	242.4096	flowmeter_installe	1	0	1111	ptb019191ma1/ptb019191ma2/ptb019191zz	30	2.7	99999	99999	99999	2	nan	nan
manta_ptb_20190710_plastik_1_sur_3_1_10.jpg	0	manta_ptb_20190710_plastik_1_sur_3_1_10	http://www.zooscan.obs-vlfr.fr//	43.67183333333334	7.3	20190710	093000	0	0.5	43.67081666666667	7.335683333333334	820	151.2	56.97	92	88	243	17.22	20.63	17.26	20.19	125.68	5405	964	36	37	34.9	29.9	56.8	0.652	38.1	123983	129	0.429	-1.467	0	5421	964	820	1.03	64	0.074	96	128	212	0	0	1	1	0	0	0	0	0	0	0	2.031	2.071	2	2	141	893	1.11	2.138	1	32.31186201200472	1.1666666666666667	155	-1.4525316455696207	1	37.6984126984127	36.774193548387096	4.400110863348343	1.3270175619621987	3.3157894736842106	3.6	0.6490566832813379	0.03492151478847891	zooprocess_manta_ptb_20190710	20210419	131600	7.21_picheral_cnrs	2400	nan	0	20210415_0908_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.26_2017/12/01	plastik_1_sur_3_manta_ptb_20190710	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	juliette_maury	zooscan	20210415	155500	nan	3	2	3	3	1	29048	51720	5766	1966	manual	no	594	49609	1.8	1.15	43138.7	zooscan	manta_ptb_20190710	juliette_maury	sagitta	manta_ptb_large	ptb	85	nan	nan	1	2	manta	330	99999	0.5	0	242.4096	flowmeter_installe	1	0	1111	ptb019191ma1/ptb019191ma2/ptb019191zz	30	2.7	99999	99999	99999	2	nan	nan
manta_ptb_20190710_plastik_1_sur_3_1_11.jpg	0	manta_ptb_20190710_plastik_1_sur_3_1_11	http://www.zooscan.obs-vlfr.fr//	43.67183333333334	7.3	20190710	093000	0	0.5	43.67081666666667	7.335683333333334	15392	134.6	55.362	93	78	246	199.16	39.26	201.73	39.37	1278.62	12011	991	427	95	392	50	3	0.118	431.8	2071819	104	0.891	-0.831	0.06	12415	991	15382	1.172	1035	1.318	91	103	180	0	0	8	1	0	0	0	0	0	0	0	8.511	8.638	11	11	1040	33947	109.894	3.243	1	139.99179644737626	7.84	168	-1.9681978798586575	3	40.861812778603266	32.73809523809524	10.31250426019305	3.483191431120717	2.9606481481481484	3.2627551020408165	0.11816301999404147	0.02418882938278276	zooprocess_manta_ptb_20190710	20210419	131600	7.21_picheral_cnrs	2400	nan	0	20210415_0908_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.26_2017/12/01	plastik_1_sur_3_manta_ptb_20190710	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	juliette_maury	zooscan	20210415	155500	nan	3	2	3	3	1	29048	51720	5766	1966	manual	no	594	49609	1.8	1.15	43138.7	zooscan	manta_ptb_20190710	juliette_maury	sagitta	manta_ptb_large	ptb	85	nan	nan	1	2	manta	330	99999	0.5	0	242.4096	flowmeter_installe	1	0	1111	ptb019191ma1/ptb019191ma2/ptb019191zz	30	2.7	99999	99999	99999	2	nan	nan
manta_ptb_20190710_plastik_1_sur_3_1_12.jpg	0	manta_ptb_20190710_plastik_1_sur_3_1_12	http://www.zooscan.obs-vlfr.fr//	43.67183333333334	7.3	20190710	093000	0	0.5	43.67081666666667	7.335683333333334	680	199.67	39.398	243	112	243	25.28	26.98	25.82	26.27	186.35	1860	1015	51	47	32.2	26.9	19.7	0.246	55.2	135776	215	-0.716	-0.867	0	1907	1015	680	1.1	70	0.059	166	214	232	0	0	2	1	0	0	0	0	0	0	0	4.371	4.299	6	5	192	1387	4.459	2.5	1	29.42452872043851	1.1851851851851851	131	-0.4942397627466638	1.4142135623730951	19.532228176491213	29.770992366412212	7.132774396280545	2.1091537193302687	3.381818181818182	5.8125	0.24699768810741812	0.05423261445466404	zooprocess_manta_ptb_20190710	20210419	131600	7.21_picheral_cnrs	2400	nan	0	20210415_0908_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.26_2017/12/01	plastik_1_sur_3_manta_ptb_20190710	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	juliette_maury	zooscan	20210415	155500	nan	3	2	3	3	1	29048	51720	5766	1966	manual	no	594	49609	1.8	1.15	43138.7	zooscan	manta_ptb_20190710	juliette_maury	sagitta	manta_ptb_large	ptb	85	nan	nan	1	2	manta	330	99999	0.5	0	242.4096	flowmeter_installe	1	0	1111	ptb019191ma1/ptb019191ma2/ptb019191zz	30	2.7	99999	99999	99999	2	nan	nan
manta_ptb_20190710_plastik_1_sur_3_1_13.jpg	0	manta_ptb_20190710_plastik_1_sur_3_1_13	http://www.zooscan.obs-vlfr.fr//	43.67183333333334	7.3	20190710	093000	0	0.5	43.67081666666667	7.335683333333334	8492	144.03	55.957	81	72	247	56.53	83.63	57.9	82.74	638.75	6879	1047	110	162	146.4	73.9	73.1	0.262	162	1223069	124	0.486	-1.253	0.31	6920	1047	8466	1.185	624	0.462	94	123	194	0	0	3	4	0	0	0	0	0	0	0	3.003	3.015	3	3	540	11553	65.045	3.103	1	103.982451470866	1.972972972972973	175	-1.4295432458697765	1.4142135623730951	38.88078872457127	32	6.944831708234921	1.7606615598342055	3.9444444444444446	4.376712328767123	0.2605472009060635	0.015370070720163593	zooprocess_manta_ptb_20190710	20210419	131600	7.21_picheral_cnrs	2400	nan	0	20210415_0908_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.26_2017/12/01	plastik_1_sur_3_manta_ptb_20190710	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	juliette_maury	zooscan	20210415	155500	nan	3	2	3	3	1	29048	51720	5766	1966	manual	no	594	49609	1.8	1.15	43138.7	zooscan	manta_ptb_20190710	juliette_maury	sagitta	manta_ptb_large	ptb	85	nan	nan	1	2	manta	330	99999	0.5	0	242.4096	flowmeter_installe	1	0	1111	ptb019191ma1/ptb019191ma2/ptb019191zz	30	2.7	99999	99999	99999	2	nan	nan
manta_ptb_20190710_plastik_1_sur_3_1_14.jpg	0	manta_ptb_20190710_plastik_1_sur_3_1_14	http://www.zooscan.obs-vlfr.fr//	43.67183333333334	7.3	20190710	093000	0	0.5	43.67081666666667	7.335683333333334	1515	138.54	53.626	96	90	244	25.91	19.53	25.93	19.16	163.92	6788	1049	50	40	49.7	38.8	23.9	0.708	54.6	209884	106	0.898	-0.86	0.07	6807	1049	1514	1.049	88	0.183	96	105	183	0	0	2	1	0	0	0	0	0	0	0	1.791	1.772	2	2	176	1589	3.794	2.188	1	43.9199033500049	1.2820512820512822	154	-2.1726411207251757	1	38.9779125162408	35.064935064935064	4.214838228756103	1.413512820619425	2.981818181818182	3.28	0.7073722899367857	0.02570023310217136	zooprocess_manta_ptb_20190710	20210419	131600	7.21_picheral_cnrs	2400	nan	0	20210415_0908_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.26_2017/12/01	plastik_1_sur_3_manta_ptb_20190710	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	juliette_maury	zooscan	20210415	155500	nan	3	2	3	3	1	29048	51720	5766	1966	manual	no	594	49609	1.8	1.15	43138.7	zooscan	manta_ptb_20190710	juliette_maury	sagitta	manta_ptb_large	ptb	85	nan	nan	1	2	manta	330	99999	0.5	0	242.4096	flowmeter_installe	1	0	1111	ptb019191ma1/ptb019191ma2/ptb019191zz	30	2.7	99999	99999	99999	2	nan	nan
manta_ptb_20190710_plastik_1_sur_3_1_15.jpg	0	manta_ptb_20190710_plastik_1_sur_3_1_15	http://www.zooscan.obs-vlfr.fr//	43.67183333333334	7.3	20190710	093000	0	0.5	43.67081666666667	7.335683333333334	10277	132.69	34.627	124	95	246	72.85	51.15	72.65	51.31	434.46	12861	1141	139	102	135.8	96.4	6.3	0.684	140.3	1363689	122	2.153	3.445	0.03	12943	1141	10274	1.067	406	1.286	114	121	127	0	0	6	3	0	0	0	0	0	0	0	1.983	1.985	2	2	478	10682	44.203	1.925	1	114.39004677524731	1.4166666666666667	151	-3.0063677368002124	0	26.37727032933906	23.178807947019866	4.281736615512155	1.3812053598426306	3.1	3.1911764705882355	0.6854408231854899	0	zooprocess_manta_ptb_20190710	20210419	131600	7.21_picheral_cnrs	2400	nan	0	20210415_0908_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.26_2017/12/01	plastik_1_sur_3_manta_ptb_20190710	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	juliette_maury	zooscan	20210415	155500	nan	3	2	3	3	1	29048	51720	5766	1966	manual	no	594	49609	1.8	1.15	43138.7	zooscan	manta_ptb_20190710	juliette_maury	sagitta	manta_ptb_large	ptb	85	nan	nan	1	2	manta	330	99999	0.5	0	242.4096	flowmeter_installe	1	0	1111	ptb019191ma1/ptb019191ma2/ptb019191zz	30	2.7	99999	99999	99999	2	nan	nan
manta_ptb_20190710_plastik_1_sur_3_1_16.jpg	0	manta_ptb_20190710_plastik_1_sur_3_1_16	http://www.zooscan.obs-vlfr.fr//	43.67183333333334	7.3	20190710	093000	0	0.5	43.67081666666667	7.335683333333334	1005	167.49	45.113	243	92	243	16.58	23.18	16.83	22.62	150.75	1238	1169	30	53	51.1	25	98.8	0.556	53.2	168331	162	0.257	-1.196	0	1256	1169	1005	1.055	81	0.058	127	161	209	0	0	1	1	0	0	0	0	0	0	0	2.321	2.493	3	3	162	1107	3.332	1.8	1	35.77157729900708	2.04	151	-1.0002649357530797	0	26.867275658248253	29.80132450331126	4.763146248967664	1.6718327893727563	2.849056603773585	2.9607843137254903	0.5538880955848853	0	zooprocess_manta_ptb_20190710	20210419	131600	7.21_picheral_cnrs	2400	nan	0	20210415_0908_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.26_2017/12/01	plastik_1_sur_3_manta_ptb_20190710	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	juliette_maury	zooscan	20210415	155500	nan	3	2	3	3	1	29048	51720	5766	1966	manual	no	594	49609	1.8	1.15	43138.7	zooscan	manta_ptb_20190710	juliette_maury	sagitta	manta_ptb_large	ptb	85	nan	nan	1	2	manta	330	99999	0.5	0	242.4096	flowmeter_installe	1	0	1111	ptb019191ma1/ptb019191ma2/ptb019191zz	30	2.7	99999	99999	99999	2	nan	nan
